Survey number,Survey Date,Insured name,Risk location,DIV,Sur.or,p,Report,Total,A+,A+d,A,Ad,B,Bd,C,Cd,stt,Clt. No,Po. No,Accumulate,Survey month,Survey year,renew date
VC - 220601 - 01,01/06/2022,"MUTO VIETNAM CO., LTD","MUTO VIETNAM CO., LTD, No 2 Road No 9A, Bien Hoa 2 IP, Bien Hoa, Dong Nai",VC,NTT,p,UW,3,,,2,,1,,,,n,10000081,20025794,DNBHMUTOVI,6,2022,31/12/2009
VH - 220803 - 01,03/08/2022,"HAL VIETNAM CO., LTD","HAL VIETNAM CO., LTD, Plot B19, Thang Long IP, Dong Anh, Ha Noi",VH,INT,p,RM,,,,,,,,,,,,,HNDATLIPHA,8,,31/12/2009
MN - 221207 - 01,07/12/2023,"TOYOPLAS AMNUFACTURING (BAC GIANG) CO., LTD.","Lot CN-04, Hoa Phu Industrial Zone, Hiep Hoa, Bac Giang",MN,TDH,n,UW,,,,,,,,,,,,,,,,31/12/2011
VH - 220215 - 01,15/02/2022,"OHARA PLASTICS VIETNAM CO., LTD.","OHARA PLASTICS VIETNAM CO., LTD., B11/B12, Thang Long IP, Dong Anh, Ha Noi",VH,TDH,p,UW,8,1,1,4,4,3,3,,,y,10000109,20003162,HNDATLIB11,2,2022,19/12/2012
VC - 220316 - 01,16/03/2022,"SHIRAI VIETNAM CO., LTD","SHIRAI VIETNAM CO., LTD, Plot 218, Amata IP, Long Binh Ward, Bien Hoa City, Dong Nai",VC,VKH,p,UW,4,,,,,2,,2,,n,10000915,20012516,DNLBBHA218,3,2022,03/12/2013
MS - 221018,18/10/2022,"CHEN TAI (VIET NAM) WOVEN TAPES ENTERPRISE CO.,LTD","CHEN TAI (VIET NAM) WOVEN TAPES, Lot H-1A-CN, Road N8, My Phuoc 1 IZ, Ben Cat, Binh Duong",MS,MCN,p,UW,7,,,1,,5,,1,,,10000568,20020209,BDBCMPCHEN,10,2022,31/12/2013
VH - 211229 - 01,29/12/2021,"NISSIN ELECTRIC VIETNAM CO. LTD.,","NISSIN ELECTRIC VIETNAM CO. LTD.,, No.7,TS11 Road,Tien Son IZ, Tu Son, Bac Ninh",VH,TDH,p,UW,2,,,1,1,1,1,,,y,10001847,20007610,BNTSTSIZNI,12,2021,24/12/2014
VC - 220106 - 01,06/01/2022,"TOYOTSU SAMCO MOTOR CO., LTD.","TOYOTSU SAMCO MOTOR COMPANY LIMITED, 264 Tran Hung Dao Street, District 1, HCMC",VC,VKH,u,UW,2,,,,,2,,,,n,10004289,20014576,SGD1THD264,1,2022,24/12/2014
VC - 221213,13/12/2022,EDJO COMPANY LIMITED,"EDJO COMPANY LIMITED, Lot I5, Road 04, Hai Son IP, Binh Tien 2, Duc Hue, Long An",VC,NNH,p,UW,4,3,,1,,,,,,,10016360,20039271,LADHHS04I5,,,31/12/2015
VC - 220927,27/09/2022,"DAIM VIET NAM CO., LTD","DAIM VIET NAM Co., Ltd, Lot C8, Rd N3, Nam Tan Uyen IP, Khanh Binh,T Uyen, Binh Duong",VC,NNH,p,RM,5,,,,,5,,,,n,10002486,20018648,BDTUKBDAIM,9,2022,31/12/2016
VC - 221012 - 02,12/10/2022,"TOYOTA TSUSHO VIETNAM CO.,LTD(HOCHIMINH BRANCH)","ICD TAN CANG - LONG BINH WAREHOUSE -No.6/9A/15, G243 Bui Van Hoa Street, Long Binh, Bien Hoa, Dong Nai",VC,MCN,p,UW,,,,,,,,,,,10000165,20035565,DNBHICDLB4,10,2022,31/12/2017
NA,06/01/2022,"KAI SHUN CO., LTD","Lot No. 211, Map No. 52, Binh Co Hamlet, Binh My Commune, Bac Tan Uyen District, Binh Duong Province, Vietnam",MS,VKH,u,,11,,,5,,5,,1,,n,,,,1,2022,31/12/2018
MS - 220622 - 01,22/06/2022,"FOOTGEARMEX FOOTWEAR CO., LTD(TY HUNG)","Footgearmex Footwear Co., Ltd., 162A Ho Hoc Lam, An Lac, Binh Tan, HCMC",MS,VKH,p,UW,,,,,,,,,,,10000711,20047897,SGBTALFOOT,6,2022,31/12/2019
VH - 221115 - 01,15/11/2022,FUJIKURA COMPOSITES HAIPHONG INC.,"FURIKURA COMPOSITES HAIPHONG INC, Plot D3-6, Nomura IZ, An Duong, Hai Phong",VH,NTT,p,UW,9,,,7,,2,,,,n,10000154,20000359,HPADNOMURA,,,07/12/2021
MS - 221019 - 02,19/10/2022,"GOLDEN VIETNAMTEX CO., LTD","	Lot B7_A13_CN, N14 Street, Bau Bang IP, Lai Uyen, Bau Bang, Binh Duong, Viet Nam.",MS,MCN,n,UW,6,,,,,4,,2,,,,,,10,2022,10/12/2021
VC - 220225 - 01,25/02/2022,MARUICHI SUN STEEL JOINT STOCKCOMPANY,"MARUICHI SUN STEEL JOINT STOCK COMPANY- RIGHT SIDE, 743 lot A, Dong An, Tan Dong Hiep, Di An,, Binh Duong",VC,VKH,p,UW,2,,,1,,1,,,,n,10000172,20019830,BDDATDHDAR,2,2022,11/12/2021
VH - 221007,07/10/2022,"MITSUI & CO. COFFEE TRADING (USA), INC.","CWT Commodity Logistics, Street No. 5, An Phuoc IP, Long Thanh Dist, Dong Nai",VH,MCN,p,UW,4,,,,,2,,2,,,10043478,20076713,DNLTAP5CWT,10,2022,11/12/2021
VC - 220623 - 01,23/06/2022,VIJACHIP VUNG ANG CORPORATION.,"VIJACHIP VUNG ANG CORPORATION-Location 1, Vung Ang Economic Zone, Ky Anh,, Ha Tinh",VC,NTT,p,UW,6,,,4,,2,,,,n,10009594,20086386,HTKAVAVIJA,6,2022,15/12/2021
VH - 220623 - 01,23/06/2022,"NISSEI ELECTRIC HANOI CO., LTD.","NISSEI ELECTRIC HANOI CO., LTD, I-3, Thang Long IP, Dong Anh, Ha Noi",VH,TDH,p,UW,,,,,,,,,,,10001847,20007610,BNTSTSIZNI,6,2022,15/12/2021
VH - 220913 - 01,13/09/2022,"DYNAPAC (HAIPHONG) CO., LTD","DYNAPAC (HAIPHONG) CO., LTD, 126, Rd 6, VSIP HP,Dinh Vu Cat Hai EZ, Thuy Nguyen, Hai Phong",VH,TDH,p,UW,5,,,3,,2,,,,n,,,HPTNVS6126,9,2022,17/12/2021
MS - 220209 - 01,09/02/2022,"PRO ACTIVE GLOBAL VIET NAM CO., LTD","PRO-ACTIVE GLOBAL VIET NAM CO., LTD, Lot A1-A7, Rd N2,Dai Dang IZ, Phu Tan, Thu Dau Mot, Binh Duong",MS,VKH,p,UW,6,,,1,1,5,5,,,y,10009333,20025722,BDTDDDN2A1,2,2022,26/12/2021
MN - 221021 - 01,21/10/2022,"VOLTRONIC POWER TECHNOLOGY (VIETNAM) CO.,LTD","VOLTRONIC POWER TECHNOLOGY (VIETNAM), Lot B1A/B/C, No.5, Rd 21A, VSIP Bac Ninh, Tien Du, Bac Ninh",MN,TDH,p,UW,,,,,,,,,,,10043097,20070185,BNDTVSIPBN,10,2022,30/12/2021
VH - 220216 - 01,16/02/2022,"TOHKEN VIETNAM MANUFACTURING CO.,LTD.","TOHKEN VIETNAM MANUFACTURING, Lot D10-11-12, Thang Long Vinh Phuc IZ, Thien Ke, Vinh Phuc",VH,NTT,p,UW,6,,,5,1,1,,,,n,10000738,20002578,HPNQLLSUMI,2,2022,31/12/2021
VH - 220427 - 01,27/04/2022,NIDEC CHAUN CHOUNG VIETNAM CORPORATION,"NIDEC CHAUN CHOUNG VIETNAM CORPORATION, Lot CN1-05-5, High-tech IZ, Hoa Lac, Thach That, Ha Noi",VH,TDH,p,UW,2,,,,,2,,,,n,10051670,20093001,HNTTHLNDCC,4,2022,31/12/2021
VH - 220510 - 01,10/05/2022,"VIETNAM TABUCHI ELECTRIC CO.,LTD.","VIETNAM TABUCHI ELECTRIC CO., LTD., Lot I-3, Dai Dong Hoan Son IZ, Tien Du, Bac Ninh",VH,TDH,u,UW,4,,,2,2,2,2,,,y,10001535,20006270,BNTDDDVTEC,5,2022,31/12/2021
VC - 220608 - 02,08/06/2022,TORAY INTERNATIONAL VIETNAM COMPANY LIMITED-QUANG NGAI,"TORAY INTERNATIONAL VN CO LTD - QUANG NGAI BRANCH ,No.9, Tu Do Boulevard, VSIP, Tinh Tho, Son Tinh ,Quang Ngai",VC,NTT,n,UW,7,,,6,,1,,,,n,10104445,20103215,QNSTVSIP09,6,2022,31/12/2021
VC - 220609 - 01,09/06/2022,"ROUTE INN VIETNAM INVESTMENT CO., LTD","ROUTE INN VIETNAM INVESTMENT CO., LTD, No. 1-3 Dong Da Street, Hai Chau, Da Nang",VC,NTT,u,RS,7,,,2,,4,,1,,n,10010675,20028128,DNHCDD13RI,6,2022,31/12/2021
VC - 220614,14/06/2022,"MK SEIKO (VIETNAM) CO.,LTD.","M.K SEIKO (VIETNAM) CO., LTD, Road 14, Tan Thuan EPZ, District 7, HCMC",VC,NNH,p,UW,0,,,,,,,,,,10000359,20076145,SGD7TTMKSE,6,2022,31/12/2021
VC - 220707,07/07/2022,"KUWAHARA VIETNAM (HCMC) CO., LTD.","KUWAHARA (VIETNAM) CO., LTD, CN11 str, CN11 Tan Binh IZ, Phuong Son Ky, Tan Phu, HCMC",VC,NNH,p,RM,1,,,,,1,1,,,y,10000539,20018465,SGTPPSKUWA,7,2022,31/12/2021
MS - 220712,12/07/2022,"ALWAYS CO., LTD","ALWAYS CO., LTD, Aread A, lot P, Road 16, Tan Thuan EPZ, Dist 7, HCMC",MS,NNH,p,UW,4,,,1,1,3,3,,,y,10000563,20062292,SGD7TTALWA,7,2022,31/12/2021
VH - 220725 - 01,25/07/2022,"SEI ELECTRONIC COMPONENTS (VIETNAM), LTD.","SEI ELECTRONIC COMPONENTS (VIETNAM) LTD, C-6, Thang Long IP, Dong Anh, Ha Noi",VH,INT,u,RM,,,,,,,,,,,,,HNDATLIC6,7,2022,31/12/2021
VC - 220726,26/07/2022,"TOYO INK VIETNAM CO., LTD","TOYO INK  VIETNAM CO., LTD., Plot 201, Long Binh Techno Park, Bien Hoa, Dong Nai",VC,NNH,p,RM,1,,,1,1,,1,,,y,10000245,20011951,DNBHLBL101,7,2022,31/12/2021
VH - 220822 - 01,22/08/2022,"INOAC VIETNAM CO., LTD.","INOAC VIETNAM CO., LTD., Lot 36 Quang Minh IZ, Me Linh, Ha Noi",VH,INT,u,UW,,,,,,,,,,,10000046,20002599,HNMLQMLO36,8,2022,31/12/2021
MS - 220823,23/08/2022,"TY DAT WORKSHOP - BRANCH OF TY XUAN CO., LTD","TY DAT WORKSHOP - BRANCH OF TY XUAN CO., LTD An Dien 1 Hamlet, Trung Hieu Commune, Vung Liem Dist, Vinh Long Province, Viet Nam.",MS,MCN,n,UW,8,,,2,1,6,6,,,,,,,8,2022,31/12/2021
VH - 220909 - 01,09/09/2022,"HOP THINH CO.,LTD","HOP THINH Co.,Ltd, E4, Nomura IZ, An Duong, Hai Phong",VH,NTT,p,UW,7,,,4,,2,,1,,n,10000371,20052652,HPADE4NHIZ,9,2022,31/12/2021
VH - 220909 - 02,09/09/2022,"YAMAHA MOTOR VIETNAM CO., LTD","YAMAHA MOTOR VIETNAM CO., LTD, Lot 50-54, 59-68 Noi Bai IZ, Quang Tien, Soc Son, Ha Noi",VH,INT,p,RM,,,,,,,,,,,,,HNSSQTYAMA,9,2022,31/12/2021
VH - 220909 - 03,09/09/2022,"YAMAHA MOTOR VIETNAM CO., LTD","YAMAHA MOTOR VIETNAM CO., LTD, Trung Gia Commune, Soc Son District, Ha Noi",VH,INT,p,RM,,,,,,,,,,,,,HNSSTGYMHV,9,2022,31/12/2021
VH - 220913 - 02,13/09/2022,"MICROTECHNO CO., LTD","Microtechno Vietnam Co., Ltd, Lot F-8 (RF-5) Thang Long 2 IP, Yen My, Hung Yen",VH,NTT,p,UW,16,,,10,,5,,1,,n,10006411,20019178,HYYMTLIPF5,9,2022,31/12/2021
MS - 220923 - 01,23/09/2022,"KWONG LUNG - MEKO CO., LTD - Factory 2","KWONG LUNG - MEKO CO., LTD-factory 2, Lot 2.20C,No.8 Road,Tra Noc 2 IZ,Phuoc Tho,O Mon, Can Tho",MS,MCN,u,UW,9,,,,,8,8,1,1,y,10000458,20025762,CTBTTNKW20,9,2022,31/12/2021
VH - 221108 - 01,08/11/2022,"MIKI INDUSTRY VIETNAM CO., LTD.","MIKI INDUSTRY VIETNAM CO., LTD., Lot 1/2 L2.8 & 1/2 L2.9, Do Son IZ, Do Son, Hai Phong",VH,NTT,p,UW,10,,,7,,3,,,,n,10002504,20009894,HPDSNXMIKI,11,2022,31/12/2021
VH - 221208 - 01,08/12/2022,"MASUDA VINYL VIETNAM CO., LTD","MASUDA VINYL VIETNAM CO., LTD, Lot No. 1, Dong Vang, Dinh Tram IZ, Viet Yen, Bac Giang",VH,NTT,p,UW,13,,,8,,3,,2,,n,10010325,20028854,BGVYDTDV1M,,,31/12/2021
MN - 220628 - 01,28/06/2022,SUN MAX VIETNAM COMPANY LIMITED,"Sun Max Vietnam Company Limited, Km 8, Pham Van Dong St, Hai Thanh, Duong Kinh Dist, Hai Phong",MN,NTT,p,UW,,,,,,,,,,,10000999,20003915,HPDKHTSUNM,6,2022,14/11/2013
VC - 220721,21/07/2022,"ARAI VIETNAM CO., LTD.","ARAI VIETNAM CO., LTD., 101/1-3 Amata IP, Long Binh Ward, Bien Hoa City,, Dong Nai",VC,NNH,p,RM,2,,,,,2,,,,n,10000338,20016795,DNBHAIPARA,7,2022,28/11/2013
VC - 220923,23/09/2022,"KOATSU GAS KOGYO VIETNAM CO.,LTD","KOATSU GAS KOGYO VIETNAM Co., Ltd., Lot No H-5, Long Duc IP, Long Thanh, Dong Nai",VC,NNH,p,RM,2,,,,,2,,,,n,10005953,20019737,DNLTLDIPH5,9,2022,20/11/2017
VH - 220727 - 02,27/07/2022,"SUMIDEN VIETNAM AUTOMOTIVE WIRE CO.,LTD (SVAW)","Sumiden Vietnam Automotive Wire Co.,Ltd (SVAW ), Lot E7-E8, Thang Long 2 IP, Yen My, Hung Yen",VH,INT,p,RM,,,,,,,,,,,,,HYYMTLIPSV,7,2022,10/11/2021
VC - 220930,30/09/2022,"MEGATEC CO., LTD","MEGATEC CO., LTD., LOT A6.4 A6.8 CHON THANH IZ, THANH TAM, CHON THANH, Binh Phuoc",VC,NNH,p,RM,1,,,,,1,1,,,n,10004256,20014547,BPCTTTCTA6,9,2022,27/11/2021
MS - 220228 - 01,28/02/2022,HAPPY MERRY HOLDING INC,"HAPPY MERRY HOLDING INC., 9 Hamlet, Loc Thai Village, Loc Ninh Dist, Binh Phuoc",MS,VKH,p,UW,2,,,1,,1,,,,n,10004382,20014450,BPLNLTH9HM,2,2022,30/11/2021
VH - 220526 - 01,27/06/2022,"ARTPRESTO VIET NAM CO.,LTD","ARTPRESTO VIETNAM CO., LTD, Lot D8, Road D5, Chau Son IZ, Chau Son, Phu Ly, Ha Nam",VH,TDH,p,UW,4,,,2,2,2,2,,,y,10027039,20073748,HNPLCSARTP,6,2022,30/11/2021
VH - 220915 - 02,15/09/2022,"MEIKO VIETNAM CO., LTD","MEIKO VIETNAM  CO., LTD, Lot-A4,CN3b area, Trang Due IZ, An Duong, Hai Phong",VH,NTT,p,UW,10,1,,8,,1,,,,n,10007904,20023179,HPADTD3BA4,9,2022,30/11/2021
VC - 221021 - 02,21/10/2022,"FUJIFILM BUSINESS INNOVATION VIETNAM CO., LTD.","Nippon Express Vietnam- Song Than Logistic Center, Lot F,Road No.6 Song Than 2 IZ, Di An, Binh Duong",VC,NNH,p,UW,0,,,,,,,,,,10000069,20032717,BDDAST26FY,,,30/11/2021
VH - 220707 - 01,07/07/2022,UMC ELECTRONICS VIETNAM LIMITED.,"UMC ELECTRONICS VIETNAM LTD., Lot 1-2, Tan Truong IZ, Cam Giang, Hai Duong",VH,TDH,p,UW,3,,,1,,2,,,,n,10000203,20000765,HDCGTTUMCE,7,2022,27/10/2013
VH - 220426 -01,26/04/2022,SG SAGAWA VIETNAM-BAC NINH BRANCH,"SAGAWA EXPRESS VIETNAM - HANOI BRANCH, Tu Son Warehouse - No.1, Road VSIP 6, VSIP, Tu Son, Bac Ninh",VH,NTT,p,UW,3,,,,,2,1,1,1,n,10022553,20095254,BNTSVSIP6,4,2022,31/10/2021
VH - 220518 - 01,18/05/2022,"MITSUI KINZOKU CATALYSTS VIETNAM CO., LTD","Mitsui Kinzoku Catalysts Vietnam Co., Ltd, Plot 74 - Noi Bai IZ, Quang Tien, Soc Son, Ha Noi",VH,NTT,p,UW,8,,,3,,5,,,,n,10002916,20013092,HNSSQTNB74,5,2022,31/10/2021
VC - 220825,25/08/2022,"SANKYU (VIETNAM) CO., LTD","SANKYU LOGISTICS (VIETNAM) CO., LTD, Lot 9B, Rd 4, Nhon Trach 3 IP, Phase 2, Nhon Trach, Dong Nai",VC,NNH,p,RM,2,,,,,2,,,,n,10003968,20049626,DNNTNT3PNS,8,2022,10/10/2022
VC - 221006,06/10/2022,"RENESAS DESIGN VIETNAM CO., LTD","RENESAS DESIGN VIETNAM CO., LTD, Lot W.29-30-31a, Tan Thuan Road, Tan Thuan EPZ, D7, HCMC",VC,NNH,p,UW,0,,,,,,,,,,10005549,20017246,SGD7TTW293,10,2022,10/10/2022
,12/10/2022,"MEIKO ELECTRONICS THANG LONG CO., LTD.","Panasonic Vietnam Co., Ltd, Lot J1-J2 Thang Long IP, Dong Anh, Ha Noi",VH,NTT,u,UW,0,,,,,,,,,,10006097,20018494,HNDATLPNVN,10,2022,10/10/2022
VH - 221202 - 01,02/12/2022,MAIKO HAI PHONG COMPANY LIMITED,"MAIKO HAI PHONG COMPANY LIMITED, L/P A9, Nomura Hai Phong IZ, An Duong, Hai Phong",VH,TDH,u,RM,6,,,1,,5,,,,n,,,,,,13/10/2022
VC - 220419 - 01,19/04/2022,"MITSUBA VIETNAM CO., LTD","MITSUBA M-TECH VIETNAM CO., LTD., D5-1, Long Binh Techno Park (LOTECO) EPZ, Bien Hoa, Dong Nai",VC,VKH,p,UW,,,,,,,,,,,10000300,20003776,DNBHMITSUB,4,2022,14/10/2022
MS-221107,07/11/2022,GREENTECH HEADGEAR COMPANY LIMITED,"GREENTECH HEADGEAR COMPANY LIMITED, Factories 1-6, 22-25, Rd3, Nhon Trach 2, Phu Hoi, Dong Nai",MS,MCN,p,UW,3,,,,,1,,2,,,10022048,20069573,DNNTNT2RD3,11,2022,14/10/2022
VC - 220722,22/07/2022,"IGM CO., LTD","IGM Co., Ltd., Road 19, Tan Thuan EPZ, Tan Thuan Dong Ward,Dist 7, HCMC",VC,NNH,p,RM,5,,,,,5,,,,n,10000056,20018913,SGD7TTIGMC,7,2022,16/10/2022
VC - 220428 - 01,28/04/2022,DH LOGISTIC PROPERTY VIET NAMCOMPANY LIMITED,"DAIWA HOUSE - WAREHOUSE, Lot I, Loc An Binh Son IZ, Long An, Long Thanh, Dong Nai",VC,VKH,p,UW,,,,,,,,,,,10025751,20051880,DNLTLABSDW,4,2022,20/10/2022
VC - 220720,20/07/2022,SAKAGUCHI PLASTIC VIETNAM,"SAKAGUCHI PLASTIC VIETNAM, Road 7A, Lot 300, Amata IP, Long Binh, Bien Hoa, Dong Nai",VC,NNH,p,RM,1,,,,,1,1,,,y,10000714,20010494,DNBHAMSAKA,7,2022,20/10/2022
VH - 220817 - 01,17/08/2022,"CHIYODA INTEGRE VIETNAM CO., LTD","CHIYODA INTEGRE VIETNAM CO., LTD, C4, Thang Long IP, Dong Anh, Ha Noi",VH,TDH,p,UW,,,,,,,,,,,,,HNDATLCHIY,8,2022,21/10/2022
VC - 220914,14/09/2022,"SHOWA (VIETNAM) CO., LTD","SHOWA (VIETNAM) CO., LTD, Road 14, Tan Thuan EPZ, District 7, HCMC",VC,MCN,P,RM,7,,,,,6,,1,,,10001042,20017448,SGD7TTSHOW,9,2022,24/10/2022
VC - 220118 - 01,18/01/2022,SG SAGAWA VIET NAM,"SAGAWA EXPRESS VIETNAM, Lot 117, Linh Trung EPZ, Thu Duc, HCMC",VC,VKH,p,UW,13,,,3,,10,,,,n,10007383,20045738,SGTDLTSAGA,1,2022,27/10/2022
MS-221117,17/11/2022,"AQUA ELECTRICAL APPLIANCES VIETNAM CO., LTD.","HAIER ELECTRICAL APPLIANCES VIETNAM CO LTD, No. 8, Street 17A, Bien Hoa 2 IZ, Bien Hoa City, Dong Nai",MS,NNH/MCN,p,UW,7,,,1,,4,,2,,n,10000182,20001846,DNBHIZ217A,,,29/10/2022
VC - 220413 - 01,13/04/2022,"HORY VIETNAM CO., LTD","HORY VIETNAM CO., LTD, Plot J1 & J2, Long Duc IP, Long Thanh District, Dong Nai",VC,VKH,p,UW,,,,,,,,,,,10004998,20016038,DNLTLDHORY,4,2022,31/10/2022
VH - 220923 - 01,23/09/2022,"YOKOI MOULD VIETNAM CO., LTD.","YOKOI MOULD VIETNAM CO., LTD., Plot D5-D6, Dinh Tram  IZ, Viet Yen Dist, Bac Giang",VH,TDH,p,RM,3,,,1,,2,,,,n,,,BGVYDTD5D6,9,2022,31/10/2022
VH - 220927 - 01,27/09/2022,"BAC NINH-BASED BRANCH OFFICE SHOEI VIETNAM CO., LTD","BAC NINH-BASED BRANCH OFFICE OF SHOEI VIETNAM, No. 11, Street 9, VSIP Bac Ninh, Tu Son, Bac Ninh",VH,NTT,p,UW,10,,,8,,2,,,,n,10007989,20046544,BNTSVPS911,9,2022,31/10/2022
MS - 220727 - 01,27/07/2022,"LAC TY II CO., LTD","Lac Ty II Co.,- Factory D,R1,R2,canteen(20m fr A), Lot B1, B2 Tan Phu Thanh IZ, Chau Thanh A, Hau Giang",MS,NTT,p,UW,,,,,,,,,,,10001402,20010554,HGCTTPTLTD,7,2022,30/09/2013
VH - 220727 - 01,27/07/2022,"SUMIDEN VIETNAM AUTOMOTIVE WIRE CO.,LTD (SVAW)","Sumiden Vietnam Automotive Wire Co.,Ltd (SVAW), Lot XN 2, 3, 6 Dai An IZ, Tu Minh, Hai Duong, Hai Duong",VH,INT,p,RM,,,,,,,,,,,,,HDDAIZSWAV,7,2022,30/09/2013
VH - 220802 - 01,02/08/2022,"Gentherm Vietnam Co., LTD","Road 4 & 5, Dong Van II Industrial Zone, Duy Tien, Ha Nam",VH,TDH,n,UW,,,,,,,,,,,,,HNDTDVII45,8,2022,05/09/2014
MS - 220927,27/09/2022,"TOPTEX GARMENT CO., LTD","TOPTEX GARMENT CO., LTD, Area No.4 Zone 10, Tan Hiep Group, Bien Hoa, Dong Nai",MS,MCN,u,UW,4,,,1,,2,,1,,,10000458,20025762,DNBHTHTOPT,9,2022,03/09/2018
VC - 220613 - 01,13/06/2022,AOKI VIETNAM COMPANY LIMITED,"Aoki Vietnam Co., Ltd, D3 Kizuna Rent factory,Road 8,Tan Kim IP,Can Giuoc, Long An",VC,VKH,p,UW,,,,,,,,,,,10008325,20023244,LACGTKR8D3,6,2022,30/09/2018
VC - 220812 - 01,12/08/2022,"NAXIS VIETNAM CO., LTD HA NAMBRANCH","Naxis Vietnam Co., Ltd - Hanam Branch, Road N2, Section A, Hoa Mac IP, Duy Tien, Ha Nam",VC,TDH,p,UW,2,,,1,,1,,,,n,,,HNDTHMSAN2,8,2022,06/09/2022
VC-221207,07/12/2022,"KANEKA MEDICAL VIETNAM CO., LTD","KANEKA PHARMA VIETNAM CO., LTD., No. 35, Road 6, VSIP, Thuan An, Binh Duong",,MCN,p,UW,2,,,,,2,2,,,y,10000149,20007442,BDTAVSKANE,,,06/09/2022
VH - 220331 - 01,31/03/2022,"CITIZEN MACHINERY VIETNAM CO.,LTD","CITIZEN MACHINERY VIETNAM CO., LTD, LP J2, J3 Nomura Hai Phong IZ, An Duong, Hai Phong",VH,NTT,p,UW,9,,,4,,5,,,,n,10000224,20003059,HPADNHIZJ2,3,2022,12/09/2022
