Survey number,Survey Date,Insured name,Risk location,DIV,Sur.or,p,Report,Total,A+,A+d,A,Ad,B,Bd,C,Cd,stt,Clt. No,Po. No,Accumulate,Survey month,Survey year,renew date
VC-221202,02/12/2022,"TANAKA CO.,LTD","TANAKA CO., LTD., Road No 6, Tan Thuan EPZ, District 7, HCMC",VC,MCN,p,UW,4,1,1,3,3,,,,,y,10000694,20019839,SGD7TTTANA,,,14/09/2022
MS - 220117 - 01,17/01/2022,"VINH TY CO., LTD.",,MS,VKH,n,UW,,,,,,,,,,,,,,1,2022,15/09/2022
VH = 220809 - 01,09/08/2022,"FUJIKURA KASEI VIETNAM CO., LTD","FUJIKURA KASEI VIETNAM CO., LTD, 13.1, road 10 Cam Dien - Luong Dien IZ, Cam Giang, Hai Duong",VH,TDH,p,UW,3,1,,1,,,,1,,n,,,HDCGLDIZ13,8,2022,15/09/2022
VC - 220816,16/08/2022,"VIETNAM MUSASHI PAINT CO.,LTD","VIETNAM MUSASHI PAINT CO.,LTD, Plot 227/1 Amata IP,Long Binh ward,Bien Hoa city, Dong Nai",VC,NNH,p,RM,5,,,,,5,,,,n,10000969,20005535,DNBHLBMUSA,8,2022,15/09/2022
VH - 220823 - 01,23/08/2022,"SUMITOMO HEAVY INDUSTRIES (VIETNAM) CO.,LTD","SUMITOMO HEAVY INDUSTRIES (VIETNAM) CO., LTD - MF, I-7-8-9, Thang Long IP, Dong Anh, Ha Noi",VH,INT,p,UW,,,,,,,,,,,10000051,20001805,HNDATLIPMF,8,2022,19/09/2022
VC - 220824,24/08/2022,"S.B SAIGON FASHION CO., LTD","S.B Saigon Fashion Co, Road 8, Tan Thuan EPZ, Tan Thuan Dong Ward, Dist 7, HCMC",VC,NNH,p,RM,7,,,3,,4,,,,n,10000033,20017970,SGD7TTSBSA,8,2022,19/09/2022
VH - 220908 - 01,08/09/2022,"SUMI VIETNAM WIRING SYSTEMS CO., LTD","SUMI VIETNAM WIRING SYSTEMS CO.,LTD (SVWS), Lot B1, Dong Van 2 IZ, Duy Tien, Ha Nam",VH,INT,u,RM,,,,,,,,,,,,,,9,2022,19/09/2022
VC - 220824 - 01,24/08/2022,DAIKIN AIR CONDITIONING (VIETNAM) JOINT STOCK COMPANY,"DAIKIN AIR CONDITIONING VN- Logitem Transimex WH, Lot C2-9, Road 10, Hoa Cam IP, Cam Le, Da Nang",VC,TDH,p,UW,2,,,1,1,1,1,,,y,,,DNCLHC10C2,8,2022,22/09/2022
VC - 221012,12/10/2022,"TOYOTA TSUSHO VIETNAM CO.,LTD(HOCHIMINH BRANCH)","DRAGON LOGISTICS CO., LTD - DONG NAI BRANCH, Plot 101/1 Amata IP, Bien Hoa City, Dong Nai",VC,NNH,p,RM,0,,,,,,,,,n,10000165,20035565,DNBHAMA101,10,2022,23/09/2022
VH - 220405 - 01,05/04/2022,HANACANS JSC.,"Hanacans Jsc - New factory, Lot 15, Dien Nam Dien Ngoc IP, Dien Ban, Quang Nam",VH,NTT,p,UW,14,,,5,,7,,2,,n,10007145,20026440,QNDBDNHANA,4,2022,30/09/2022
VH - 220723 - 01,23/07/2022,"ICAM VIETNAM CO., LTD","ICAM VIETNAM CO., LTD, Road 206 Pho Noi A IP, My Hao, Hung Yen",VH,TDH,p,UW,2,,,,,2,1,,,n,,,HYMHPNAICA,7,2022,30/09/2022
VC - 220803,03/08/2022,"VIETNAM KURAUDIA CO., LTD.","VIETNAM KURAUDIA CO., LTD, 01 VSIP Street 7, VSIP, Thuan An, Binh Duong",VC,NNH,p,RM,0,,,,,,,,,,10000037,20002326,BDTAVSVIKU,8,2022,30/09/2022
MS - 220804,04/08/2022,DINGNANG CO LTD,"DINGNANG CO LTD, Lot A8B, road 4A, Hai Son IP, Duc Hoa, Long An, Vietnam",MS,NNH,n,UW,2,,,,,2,2,,,y,,,,8,2022,30/09/2022
VH - 220809 - 02,09/08/2022,FULUHASHI CORPORATION (VIETNAM) LTD,"Cam Dien - Luong Dien IZ, Cam Giang, Hai Duong",VH,TDH,u,UW,1,,,1,1,,,,,y,,,,8,2022,30/09/2022
MS - 220817,17/08/2022,CONG TY TNHH NGHIA XIN,"CONG TY TRACH NHIEM HUU HAN NGHIA XIN, Lo 1C6, Duong CN8, Tan Binh IZ,Hung Hoa,Bau Bang, Binh Duong",MS,NNH,p,UW,3,,,1,1,2,2,,,y,10028123,20056713,BDBBTBIZNX,8,2022,30/09/2022
VC - 220830,30/08/2022,"KAZU CO., LTD","KAZU CO., LTD, Lot 3, CN5, Road 01, Song Than 3 IP, Thu Dau Mot, Binh Duong",VC,MCN,p,UW,10,,,2,,8,3,,,,10000518,20029517,BDTDSTKAZU,8,2022,30/09/2022
VH - 221117 - 02,17/11/2022,"SD VIETNAM INDUSTRIES LTD.,","SD VIETNAM INDUSTRIES LTD, Plot H-2A, Thang Long IP, Dong Anh, Ha Noi",VH,TDH,p,UW,4,,,1,,3,,,,n,10000280,20045835,HNDATLIP2A,,,30/09/2022
VH - 220505 - 01,05/05/2022,"TOKAI TRIM VIETNAM CO.,LTD","TOKAI TRIM VIETNAM CO.,LTD, Plot D2, D3, Dinh Tram IZ, Viet Yen, Bac Giang",VH,TDH,p,UW,3,1,1,1,1,1,1,,,y,10002473,20009767,BGVYDTD2D3,5,2022,26/08/2012
VC - 220609 - 03,09/06/2022,"LONG PHUOC-HT CO., LTD","LONG PHUOC - HT CO., LTD, 1792 Nguyen Duy Trinh, Truong Thanh, Thu Duc, HCMC",VC,NNH,p,RM,1,,,,,1,1,,,y,10060675,20087526,SGTDNDTLP,6,2022,21/08/2018
VH - 220414 - 01,14/04/2022,"YOTSUBA DRESS VIETNAM CO., LTD.","YOTSUBA DRESS VIETNAM CO.,LTD., A Plot, Le Mon IZ, Thanh Hoa City, Thanh Hoa",VH,NTT,p,RS,4,,,3,3,1,,,,n,10003860,20013249,THLMIZYOTS,4,2022,27/08/2018
VC - 220624,24/06/2022,"QUADRILLE VIETNAM CO., LTD.","QUADRILLE VIETNAM CO., LTD., No.118, Amata IZ, Bien Hoa City, Dong Nai",VC,NNH,p,RM,0,,,,,,,,,,10000010,20000721,DNBHAMTIZ,6,2022,15/08/2020
VC - 220531 - 02,31/05/2022,MT GARMENT VIETNAM,"MT GARMENT VIETNAM CO.,LTD (C8,9 KIZUNA Factory), Lot K,Tan Kim IP,Tan Kim Commune, Can Giuoc, Long An",VC,NTT,p,UW,11,1,,5,,5,,,,n,10007496,20023783,LACGTKTKKM,5,2022,05/08/2022
VC - 220525 - 01,25/05/2022,"SHOWA GLOVES VIETNAM CO., LTD","SHOWA GLOVES VIETNAM CO., LTD, So 23 Dai Lo Tu do, VSIP, Thuan An, Binh Duong",VC,VKH,p,UW,,,,,,,,,,,10000045,20001021,BDTAVSIPSH,5,2022,06/08/2022
VC - 220530 - 01,30/05/2022,"TOPLA VIETNAM CO.,LTD","TOPLA VIETNAM CO.,LTD, Lot J4, Que Vo IZ, Nam Son, Bac Ninh, Bac Ninh",VH,TDH,p,RM,7,,,4,4,3,1,,,n,10002198,20008923,BNBNNSTOPL,5,2022,08/08/2022
VC - 220811,11/08/2022,"NAXIS VIETNAM CO.,LTD","NAXIS VIETNAM CO.,LTD, Plot 505, Road 13, Long Binh IZ (Amata), Bien Hoa, Dong Nai",VC,NNH,p,RM,7,,,2,,5,,,,n,10009427,20025620,DNBHLBNAXI,8,2022,08/08/2022
VH - 220720 - 01,20/07/2022,JAGUAR INTERNATIONAL CORPORATION HANOI.,"JAGUAR INTERNATIONAL CORPORATION HANOI., Tan Truong IZ, Cam Giang District, Hai Duong",VH,NTT,p,UW,14,,,10,4,4,3,,,n,10000763,20002657,HDCGTTJAGU,7,2022,16/08/2022
MS - 220513 - 01,13/05/2022,"LIEN HSING CO., LTD","LIEN HSING CO., LTD, Lot 17, Road 2, Tan Tao IZ, Binh Tan, HCMC",MS,VKH,p,UW,,,,,,,,,,,10000876,20008152,SGBTTTLIEN,5,2022,18/08/2022
VH - 220914 - 01,14/09/2022,"VIETNAM KYORITSU CO., LTD.","KYORITSU VIETNAM CO., LTD, Plot E-2, Nomura IZ, An Duong, Hai Phong",VH,NTT,p,UW,15,,,9,7,6,3,,,n,10002037,20009338,HPADNOE2KY,9,2022,20/08/2022
VC - 220629 - 01,29/06/2022,"FUKUVI VIETNAM CO., LTD.","FUKUVI VIETNAM CO., LTD, Plot 510, Road 13, Amata IP, Long Binh, Bien Hoa, Dong Nai",VC,NNH,p,UW,2,,,,,2,,,,,10003178,20012153,BHLBAM13FU,6,2022,22/08/2022
VH - 220517 - 01,17/05/2022,"HANOI STEEL CENTER CO., LTD.","HANOI STEEL CENTER CO., LTD., Plot M5B,Thang Long IP, Dong Anh, Ha Noi",VH,NTT,p,UW,11,,,4,4,6,6,1,1,y,10000200,20004002,HNDATLHNST,5,2022,30/08/2022
VC - 220526 - 01,26/05/2022,SV PROBE VIETNAM CO LTD,"SV PROBE VIETNAM CO LTD, 37A Street, 6 VISIP, Thuan An town, Binh Duong",VC,VKH,p,UW,,,,,,,,,,,10018551,20044688,BDTAVS637A,5,2022,30/08/2022
VC - 220913,13/09/2022,"WATABE WEDDING VIETNAM CO., LTD","WATABE WEDDING VIETNAM CO., LTD, Lot 200, AMATA IP, Bien Hoa City, Dong Nai",VC,NNH,p,RM,0,,,,,,,,,,10000667,20002376,DNBHWATABE,9,2022,30/08/2022
MN - 220221 - 01,21/09/2022,"MILESTONE CO., LTD.","Lot 13, Quang Minh Industrial Zone, Me Linh, Hanoi",MN,TDH,n,UW,,,,,,,,,,,,,,9,2022,30/08/2022
VH - 220922 - 02,22/09/2022,"PANASONIC INDUSTRIAL DEVICES VIETNAM CO.,LTD","PANASONIC INDUSTRIAL DEVICES VIETNAM CO., LTD., Plot J1-2 Thang Long IP, Dong Anh, Ha Noi",VH,INT,p,UW,,,,,,,,,,,,,HNDAPNSNIC,9,2022,30/08/2022
VC - 220217 - 01,17/02/2022,"MEITO VIETNAM CO., LTD.","MEITO VIETNAM CO., LTD, Lot G, Road No 6, Song Than IP 2, Di An, Binh Duong",VC,VKH,p,UW,4,,,3,,1,,,,n,10006136,20038371,BDDASTR6LG,2,2022,31/08/2022
VH - 220329 - 01,29/03/2022,"MITSUBOSHI FORMING VIETNAM CO., LTD","MITSUBOSHI FORMING VIETNAM CO., LTD, Plot No C3-1, Ba Thien 2 IZ, Thien Ke, Binh Xuyen, Vinh Phuc",VH,TDH,p,UW,6,,,2,,3,,1,,n,10032743,20068112,VPBXBT2MFV,3,2022,31/08/2022
VH - 220511 - 01,11/05/2022,SHIKOKU CABLE VIETNAM LIMITED,"SHIKOKU CABLE VIETNAM LIMITED, Dong Van 2 IP, Duy Tien, Ha Nam",VH,TDH,u,UW,3,,,2,2,1,1,,,y,10002070,20008725,HNDTDVSHIK,5,2022,31/08/2022
VC - 220513 - 01,13/05/2022,"VIETNAM TOKAI CO., LTD","VIETNAM TOKAI CO., LTD, Road No.1, Hoa Cam IZ, Cam Le District, Da Nang",VC,NTT,p,UW,12,,,5,,5,,2,,n,10002928,20011134,DNCLHCTOKA,5,2022,31/08/2022
VH - 220519 - 01,19/05/2022,"HASEKO HIMLAMBC CO., LTD","TU DINH RESIDENCE COMPLEX, Long Bien, Ha Noi",VH,NTT,p,UW,9,,,4,2,5,4,,,n,10006596,20032186,HNLBTDCT1,5,2022,31/08/2022
VC - 220610 - 01,10/06/2022,YAMAKEN APPAREL VIETNAM LTD,"YAMAKEN APPAREL VIETNAM LTD, No. 3, Dong An IP, Thuan An District, Binh Duong",VC,NNH,p,RM,,,,,,3,3,,,,10000990,20017075,BDTADAN3YA,6,2022,31/08/2022
MN - 220915 - 01,15/09/2022,DYNAMIX MATERIAL SCIENCE COMPANY LIMITED,"DYNAMIX MATERIAL SCIENCE LTD, Lot CN05-2, Binh Xuyen IZ 2, Ba Hien, Binh Xuyen, Vinh Phuc",MN,TDH,p,UW,,,,,,,,,,,,,,9,2022,31/08/2022
VC - 220610 - 01,10/06/2022,RYOBI INTERNATIONAL LOGISTICSVIETNAM JSC,"Kho Techom Bank AMC, Km So 22,QL5,Thi Than Ban Yen Nhan, My Hao, Hung Yen",VC,TDH,p,UW,5,2,,2,,1,,,,n,10007691,20036045,HYMHBYNAMC,6,2022,14/07/2013
VC - 220531 - 01,31/05/2022,"INTERNATIONAL PRESS SOFTCOM VIETNAM CO., LTD","INTERNATIONAL PRESS SOFTCOM VIETNAM CO., LTD., B51/1, Street No. 2E, Vinh Loc IP, Binh Chanh, HCMC",VC,NTT,p,UW,15,1,,11,,2,,1,,n,10007385,20026739,SGBCVLB51,5,2022,31/07/2021
VC - 220425 - 01,25/04/2022,"CERUBO CO., LTD.","CERUBO CO., LTD, Road H1, Kim Huy IZ, Phu Tan Ward, Thu Dau Mot, Binh Duong",VC,VKH,p,UW,,,,,,,,,,,10005398,20016915,BDTDMPTKH1,4,2022,15/07/2022
VH 220527 - 01,27/05/2022,"VIETNAM MUSASHI PAINT CO.,LTD-HA NOI BRANCH","VIETNAM MUSASHI PAINT, VI-3.2, N1, D Street, Que Vo 2 IZ, Ngoc Xa, Que Vo, Bac Ninh",VH,TDH,p,UW,3,1,,1,,,,1,,n,10061171,20088170,BNQVN1VI32,5,2022,15/07/2022
VC - 220524 - 01,24/05/2022,"NIPPON CHEMIPHAR VIETNAM CO.,LTD","NIPPON CHEMIPHAR VIETNAM CO., LTD, 76 Dai Lo Doc Lap, VSIP, Thuan An, Binh Duong",VC,VKH,p,UW,,,,,,,,,,,10009297,20032764,BDTAVS76DL,5,2022,18/07/2022
VC - 220706 - 01,06/07/2022,VJ INTERNATIONAL LIMITED COMPANY,"VJ International Limited Company- Marukin Building, 15/1 Le Thanh Ton Str, Ben Nghe, District 1, HCMC",VC,NNH,p,UW,3,,,,,3,,,,,10055429,20078590,SGD1LTT151,7,2022,24/07/2022
VC - 220608 - 01,08/06/2022,URC VIETNAM CO. LTD.,"URC VIETNAM CO. LTD, No. 26, Road 6, VSIP 1, Thuan An District, Binh Duong",VC,VKH,p,UW,,,,,,,,,,,10002491,20009860,BDTAVSIP26,6,2022,25/07/2022
VC - 220628 - 01,28/06/2022,"VIETINAK CO., LTD","VIETINAK CO., LTD, Plot C-5, Thang Long 2 IP, Yen My, Hung Yen",VH,TDH,p,UW,4,1,1,0,,3,3,,,y,10001761,20007280,HYYMTLVIET,6,2022,25/07/2022
VC - 220719 - 01,19/07/2022,"MARUBENI LUMBER VIETNAM CO., LTD","MARUBENI LUMBER VIETNAM CO., LTD, Lot B1.01 - B1.04, Nhon Hoi IP, Park A, Quy Nhon, Binh Dinh",VC,TDH,p,UW,4,1,,2,,1,,,,n,10016233,20041507,BDQNNH2MLV,7,2022,25/07/2022
VC - 220107 - 01,07/01/2022,SHISEIDO VIETNAM INC,"SHISEIDO VIETNAM CO., LTD, Lot 231-233-235-237, Amata IP, Long Binh, Bien Hoa, Dong Nai",VC,VKH,u,UW,5,,,1,1,4,4,,,y,10000346,20001064,DNBHAIPSHI,1,2022,26/07/2022
VC - 220421 - 01,21/04/2022,"NIPPON NOTEBOOK VIETNAM CO., LTD","SOWELL VIET NAM CO.,LTD, No. 6 Street, Nhon Trach 3 IZ Phase 2, Nhon Trach, Dong Nai",VC,VKH,p,UW,,,,,,,,,,,10064690,20098179,DNNT32S6SO,4,2022,26/07/2022
VC - 220422 - 01,22/04/2022,"CERUBO CO., LTD.","CERUBO CO., LTD, Binh Phuoc A Hamlet, Binh Chuan Village, Thuan An, Binh Duong",VC,VKH,p,UW,,,,,,,,,,,10005398,20016915,BDTABCBPAC,4,2022,26/07/2022
VC - 220603 - 01,03/06/2022,SOPET GAS ONE COMPANY LIMITED,"SOPET GAS CO., LTD, Phuoc Khanh Village, Nhon Trach District, Dong Nai",VC,NTT,p,UW,,,,,,,,,,,10000690,20019537,DNNTPKSOPE,6,2022,27/07/2022
MS - 220516 - 01,16/05/2022,"CCH TOP (VN) CO., LTD","CCH TOP (VN) CO., LTD, Tan Thuan EPZ, District 7, HCMC",MS,VKH,p,UW,,,,,,,,,,,10000404,20001250,SGD7TTEPZC,5,2022,29/07/2022
VC - 220916 ,16/09/2022,"VIETNAM MEIWA CO., LTD.","VIETNAM MEIWA CO., LTD., No. 1, Road 1, Bien Hoa 2 IZ, Bien Hoa, Dong Nai",VC,NNH,p,UW,3,,,,,3,3,,,y,10000150,20001808,DNBHIZ10A1,9,2022,29/07/2022
VH - 220615 - 01,15/06/2022,"SUMITOMO NACCO FORKLIFT VIETNAM CO.,LTD","Sumitomo NACCO Materials Handling (Vietnam) Co.,, Lot M1, Thang Long IZ, Dong Anh, Ha Noi",VH,TDH,p,UW,,,,,,,,,,,10000317,20001031,HNDATLSUMI,6,2022,30/07/2022
VC - 220314 - 01,14/03/2022,"KATO SANGYO VIETNAM CO., LTD","RYOBI (VIETNAM) DISTRIBUTION SERVICE CO ., LTD, Lot HC,D2 SAIGON High-tech,Tang Nhon Phu B,Dist 9, HCMC",VC,VKH,u,UW,6,,,3,,3,,,,n,10003489,20014006,SGD9TNPHC,3,2022,31/07/2022
VH - 220414 - 02,14/04/2022,MLB TENERGY COMPANY LIMITED,"MLB TENERGY CO.,LTD, Yen Thanh IZ, Ward 2, Yen Thanh, Nghe An",VH,NTT,p,UW,10,,,7,,3,,,,n,10004228,20046760,NAYTIZMLBT,4,2022,31/07/2022
MS - 220519 - 01,19/05/2022,"JIN SHONE ENTERPRISE CO.,LTD","JIN SHONE ENTERPRISE CO.,LTD (New factory), DT741, An Hoa, Hoa Loi, Ben Cat, Binh Duong",MS,VKH,p,UW,,,,,,,,,,,10000445,20036389,BDBCHLJSEC,5,2022,31/07/2022
VC - 220617 - 01,17/06/2022,MATSUMURA CO LTD (KYOTO),"VIMA 2/VIMAFA 2, QUOC LO 20, Dai Lao, Bao Loc, Lam Dong",VC,VKH,p,UW,,,,,,,,,,,10001338,20095735,LDBLDLQL20,6,2022,31/07/2022
VH - 220620 - 01,20/06/2022,"MARUBENI HEAVY EQUIPMENT CO.,LTD","Marubeni Heavy Equipment Co.,Ltd, Lot 7, Quang Minh IZ, Me Linh, Ha Noi",VH,TDH,p,UW,3,1,1,,,2,1,,,n,10010845,20028636,HNMLQM7SHE,6,2022,31/07/2022
VC - 220720,20/07/2022,"SUZUKI LATEX VIETNAM CO., LTD.","SUZUKI LATEX VIETNAM CO., LTD., Plot 307, 7A Road, Amata IP, Long Binh, Bien Hoa, Dong Nai",VC,NNH,p,RM,1,,,,,1,1,,,y,10001559,20007003,DNBHAMATVS,7,2022,31/07/2022
VC - 220908,08/09/2022,"MURATA MANUFACTURING VIETNAM HO CHI MINH CO., LTD","VIETSHIANG ELECTRONICS CO.,LTD, No 6, 9A Road, Bien Hoa 2 IZ, Bien Hoa, Dong Nai",VC,NNH,p,UW,0,,,,,,,,,,10006520,20054307,DNBHBH2IZ6,9,2022,31/07/2022
VC - 220912,12/09/2022,CONG TY TNHH ALWIN VIET NAM,"CONG TY TNHH ALWIN VIETNAM, Lot CN 16, lot 1C, Str 4, Song Than 3, Thu Dau Mot, Binh Duong",VC,MCN,p,UW,2,,,,,2,2,,,y,10012526,20050422,BDTDM1CN16,9,2022,31/07/2022
VH - 221006 - 01,06/10/2022,"FUJIFILM MANUFACTURING HAI PHONG CO.,LTD.","Warehouse No 6-12, No.151 East-West Blvd, VSIP Hai Phong, Thuy Nguyen, Hai Phong",VH,NTT,p,UW,11,,,8,,2,,1,,n,10002604,20025837,HPTNVSW612,10,2022,31/07/2022
,11/10/2022,"MEIKO ELECTRONICS VIETNAM CO., LTD.","MEIKO ELECTRONICS VIETNAM CO., LTD - PCB BUILDING, Lot CN9 Thach That Quoc Oai IZ, Thach That Dist., Ha Noi",VH,TDH,u,UW,0,,,,,,,,,,10006097,20018494,HNTTQOD4ME,10,2022,31/07/2022
VC - 221012 - 01,12/10/2022,TOYOTA TSUSHO ASIA PACIFIC PTELTD,"ICD TAN CANG - LONG BINH WAREHOUSE - No.14A/15, G243 Bui Van Hoa, KP 7, Long Binh, Bien Hoa, Dong Nai",VC,MCN,p,UW,,,,,,,,,,,10006004,20036331,DNBHICDLB1,10,2022,31/07/2022
VH - 221117 - 01,17/11/2022,LUCKY (VIETNAM) TOYS AND GIFTSCOMPANY LIMITED,"LUCKY (VIETNAM) TOYS AND GIFTS CO., LTD, Tieu Tra Quarter, Hung Dao Ward, Duong Kinh Dist, Hai Phong",VH,NTT,p,UW,13,2,,8,,3,,,,n,10002485,20009840,HPDKHDLUCK,,,30/06/2012
MS - 220726 - 01,26/07/2022,CONG TY TNHH JIA ZHI,"Cong ty TNHH JIA ZHI, Lot A4, Vi Thanh IZ, Dist 7, Vi Thanh, Hau Giang",MS,NTT,p,UW,,,,,,,,,,,10047435,20074529,HGVTIZJIZH,7,2022,27/06/2013
VC - 220406 - 01,06/04/2022,DAIWA LOGISTICS VIETNAM COMPANY LIMITED,"ICD TAN CANG - LONG BINH WAREHOUSE - No. 20, G243 Bui Van Hoa, KP 7, Long Binh, Bien Hoa, Dong Nai",VC,VKH,p,UW,,,,,,,,,,,10070908,20097322,DNBHICD-20,4,2022,14/06/2022
VH - 220818 - 02,18/08/2022,"KASHIYAMA VIETNAM CO., LTD","KASHIYAMA VIETNAM CO., LTD, Lot 44D, Quang Minh IZ, Chi Dong Town, Me Linh, Ha Noi",VH,TDH,u,UW,,,,,,,,,,,,,HNMLQMKASH,8,2022,17/06/2022
VH - 220509 - 01,09/05/2022,"ZAMIL STEEL BUILDINGS VIETNAMCO., LTD","ZAMIL STEEL BUILDINGS VIETNAM CO., LTD, Noi Bai Road 1, Noi Bai IZ, Quang Tien, Soc Son, Ha Noi",VH,NTT,p,UW,10,,,8,8,2,8,,,y,10000284,20000885,HNSSZAMIL,5,2022,23/06/2022
VC - 220628 - 01,28/06/2022,"SEIWA ELECTRIC (VIETNAM) CO.,LTD","SEIWA ELECTRIC (VIETNAM) CO., LTD, Lot 8, Road 18,Tan Thuan EPZ,Tan Thuan Dong,Dist 7, HCMC",VC,VKH,p,UW,,,,1,,1,,,,,10001725,20018777,SGD7TTDSEI,6,2022,23/06/2022
MS - 220414 - 01,14/04/2022,"WELLY INDUSTRIAL CO., LTD","Welly Industrial Co., Ltd, Road 25B, Nhon Trach No.2 IZ, Nhon Trach Dist, Dong Nai",MS,VKH,p,UW,,,,,,,,,,,10043858,20072497,DNNT2IZWEL,4,2022,25/06/2022
VC - 220330 - 01,30/03/2022,ACTIVE VIETNAM FACTORY COMPANYLIMITED,"Kizuna JV's Warehouse (S2 Warehouse), Lot K, Tan Kim IP,Tan Kim Commune, Can Giuo Dist, Long An",VC,VKH,p,UW,,,,,,,,,,,10107562,20096532,LACGTKKS2K,3,2022,30/06/2022
MN - 220401 - 01,01/04/2022,"ASTRO ENGINEERING VIET NAM CO., LTD","ASTRO ENGINEERING VIET NAM CO., LTD, Lot C, Road No.1, Dong An IZ, Binh Hoa, Thuan An, Binh Duong",MN,VKH,u,UW,,,,,,,,,,,10000750,20039122,BDTADAIZ1C,4,2022,30/06/2022
VC - 220506 - 01,06/05/2022,"TOSHIBA INDUSTRIAL PRODUCTS ASIA CO.,LTD","TOSHIBA INDUSTRIAL PRODUCTS ASIA CO.,LTD, No,309, Road 9, Amata IP,Long Binh, Bien Hoa, Dong Nai",VC,VKH,p,UW,,,,,,,,,,,10000163,20001887,DNBHLBTOSH,5,2022,30/06/2022
VC - 220510 - 01,10/05/2022,"PEGASUS SHIMAMOTO AUTO PARTS (VIETNAM) CO., LTD.","PEGASUS SHIMAMOTO AUTO PARTS CO.,LTD, Long Duc IP, Long Duc Ward, Long Thanh, Dong Nai",VC,VKH,p,UW,,,,,,,,,,,10003743,20014551,DNLTLDIPPE,5,2022,30/06/2022
